yr,par,mon,ano,av_clm_val,per_ano,subregion,region
1984,tmin,Jul,-1.2461473594109218,3.997534364461899,-31.172899237319342,SOUTHERN ALASKA MOUNTAINS,eco_province
1985,tmin,Jul,-0.37007097403208417,3.997534364461899,-9.257480744181139,SOUTHERN ALASKA MOUNTAINS,eco_province
1986,tmin,Jul,0.11969290673732758,3.997534364461899,2.994168300375305,SOUTHERN ALASKA MOUNTAINS,eco_province
1987,tmin,Jul,0.09558107455571492,3.997534364461899,2.3910006979660055,SOUTHERN ALASKA MOUNTAINS,eco_province
1988,tmin,Jul,-0.8432793716589609,3.997534364461899,-21.094987429144297,SOUTHERN ALASKA MOUNTAINS,eco_province
1989,tmin,Jul,1.7567212184270222,3.997534364461899,43.94511862222581,SOUTHERN ALASKA MOUNTAINS,eco_province
1990,tmin,Jul,0.5375381161769232,3.997534364461899,13.446741595410405,SOUTHERN ALASKA MOUNTAINS,eco_province
1991,tmin,Jul,-0.65821489940087,3.997534364461899,-16.465521979057986,SOUTHERN ALASKA MOUNTAINS,eco_province
1992,tmin,Jul,0.16736578941345215,3.997534364461899,4.18672547011315,SOUTHERN ALASKA MOUNTAINS,eco_province
1993,tmin,Jul,0.8684050043423971,3.997534364461899,21.723515676626125,SOUTHERN ALASKA MOUNTAINS,eco_province
1994,tmin,Jul,0.03460205843051275,3.997534364461899,0.8655850150564115,SOUTHERN ALASKA MOUNTAINS,eco_province
1995,tmin,Jul,-0.0033285394310951233,3.997534364461899,-0.08326481094661389,SOUTHERN ALASKA MOUNTAINS,eco_province
1996,tmin,Jul,-0.2697199285030365,3.997534364461899,-6.747157220231752,SOUTHERN ALASKA MOUNTAINS,eco_province
1997,tmin,Jul,0.7621776933471361,3.997534364461899,19.066194905612313,SOUTHERN ALASKA MOUNTAINS,eco_province
1998,tmin,Jul,-0.13956285516421,3.997534364461899,-3.491223400227012,SOUTHERN ALASKA MOUNTAINS,eco_province
1999,tmin,Jul,0.12972303479909897,3.997534364461899,3.2450761637557743,SOUTHERN ALASKA MOUNTAINS,eco_province
2000,tmin,Jul,-0.29459913323322934,3.997534364461899,-7.369520969030739,SOUTHERN ALASKA MOUNTAINS,eco_province
2001,tmin,Jul,-0.4398547758658727,3.997534364461899,-11.003151837197047,SOUTHERN ALASKA MOUNTAINS,eco_province
2002,tmin,Jul,-0.47436661273241043,3.997534364461899,-11.866479921962199,SOUTHERN ALASKA MOUNTAINS,eco_province
2003,tmin,Jul,0.5523055667678515,3.997534364461899,13.816155570239767,SOUTHERN ALASKA MOUNTAINS,eco_province
2004,tmin,Jul,1.6171385645866394,3.997534364461899,40.4533999498043,SOUTHERN ALASKA MOUNTAINS,eco_province
2005,tmin,Jul,0.2515375266472499,3.997534364461899,6.2923168061648145,SOUTHERN ALASKA MOUNTAINS,eco_province
2006,tmin,Jul,-0.11047405501206715,3.997534364461899,-2.7635548550672153,SOUTHERN ALASKA MOUNTAINS,eco_province
2007,tmin,Jul,-0.24015210568904877,3.997534364461899,-6.007505722127175,SOUTHERN ALASKA MOUNTAINS,eco_province
2008,tmin,Jul,-1.547284831603368,3.997534364461899,-38.70597949973209,SOUTHERN ALASKA MOUNTAINS,eco_province
2009,tmin,Jul,1.6222251156965892,3.997534364461899,40.580642160782375,SOUTHERN ALASKA MOUNTAINS,eco_province
2010,tmin,Jul,-1.0206245208779972,3.997534364461899,-25.531350773400586,SOUTHERN ALASKA MOUNTAINS,eco_province
2011,tmin,Jul,-0.297805850704511,3.997534364461899,-7.449738352520657,SOUTHERN ALASKA MOUNTAINS,eco_province
2012,tmin,Jul,-1.142909308274587,3.997534364461899,-28.59035605634955,SOUTHERN ALASKA MOUNTAINS,eco_province
2013,tmin,Jul,0.5848217954238256,3.997534364461899,14.629562678007083,SOUTHERN ALASKA MOUNTAINS,eco_province
2014,tmin,Jul,0.20975970228513083,3.997534364461899,5.247226994466781,SOUTHERN ALASKA MOUNTAINS,eco_province
2015,tmin,Jul,0.509849933286508,3.997534364461899,12.754110078929564,SOUTHERN ALASKA MOUNTAINS,eco_province
2016,tmin,Jul,1.4470755110184352,3.997534364461899,36.19920128474552,SOUTHERN ALASKA MOUNTAINS,eco_province
2017,tmin,Jul,-0.03456778327624003,3.997534364461899,-0.8647276076860727,SOUTHERN ALASKA MOUNTAINS,eco_province
2018,tmin,Jul,0.6487621913353602,3.997534364461899,16.22905851924275,SOUTHERN ALASKA MOUNTAINS,eco_province
2019,tmin,Jul,2.733185996611913,3.997534364461899,68.37179489712337,SOUTHERN ALASKA MOUNTAINS,eco_province
2020,tmin,Jul,0.8286514431238174,3.997534364461899,20.729063657101566,SOUTHERN ALASKA MOUNTAINS,eco_province
2021,tmin,Jul,0.38426627467075986,3.997534364461899,9.612582147808135,SOUTHERN ALASKA MOUNTAINS,eco_province
2022,tmin,Jul,1.20281878610452,3.997534364461899,30.089016789888923,SOUTHERN ALASKA MOUNTAINS,eco_province
2023,tmin,Jul,1.3376739869515102,3.997534364461899,33.462476241441195,SOUTHERN ALASKA MOUNTAINS,eco_province
2024,tmin,Jul,0.31645328799883526,3.997534364461899,7.9162118232705305,SOUTHERN ALASKA MOUNTAINS,eco_province
1950,tmin,Jul,-1.5189960619277543,6.246190227126733,-24.31876082369168,NORTHERN BOREAL MOUNTAINS,eco_province
1951,tmin,Jul,1.0863817776126965,6.246190227126733,17.392710406010732,NORTHERN BOREAL MOUNTAINS,eco_province
1952,tmin,Jul,-1.0838539323216068,6.246190227126733,-17.35224021219384,NORTHERN BOREAL MOUNTAINS,eco_province
1953,tmin,Jul,-0.7727261815935748,6.246190227126733,-12.371159915010004,NORTHERN BOREAL MOUNTAINS,eco_province
1954,tmin,Jul,-2.055893478102487,6.246190227126733,-32.914359046797784,NORTHERN BOREAL MOUNTAINS,eco_province
1955,tmin,Jul,-1.24054489144303,6.246190227126733,-19.86082470007777,NORTHERN BOREAL MOUNTAINS,eco_province
1956,tmin,Jul,-1.1171694854859604,6.246190227126733,-17.885614188216326,NORTHERN BOREAL MOUNTAINS,eco_province
1957,tmin,Jul,-2.1474952890372148,6.246190227126733,-34.38088196082798,NORTHERN BOREAL MOUNTAINS,eco_province
1958,tmin,Jul,1.1137317194330842,6.246190227126733,17.830576382323923,NORTHERN BOREAL MOUNTAINS,eco_province
1959,tmin,Jul,-1.6288293589381384,6.246190227126733,-26.07716543540822,NORTHERN BOREAL MOUNTAINS,eco_province
1960,tmin,Jul,-2.0884568308157383,6.246190227126733,-33.435690474903055,NORTHERN BOREAL MOUNTAINS,eco_province
1961,tmin,Jul,-0.10884309371455139,6.246190227126733,-1.7425516956216616,NORTHERN BOREAL MOUNTAINS,eco_province
1962,tmin,Jul,-1.6031140848806988,6.246190227126733,-25.665470095971386,NORTHERN BOREAL MOUNTAINS,eco_province
1963,tmin,Jul,-1.752027585861713,6.246190227126733,-28.049539353649354,NORTHERN BOREAL MOUNTAINS,eco_province
1964,tmin,Jul,-2.0506927337851946,6.246190227126733,-32.83109638382755,NORTHERN BOREAL MOUNTAINS,eco_province
1965,tmin,Jul,-1.0413638667957572,6.246190227126733,-16.67198450462159,NORTHERN BOREAL MOUNTAINS,eco_province
1966,tmin,Jul,-0.748738614404223,6.246190227126733,-11.98712474609735,NORTHERN BOREAL MOUNTAINS,eco_province
1967,tmin,Jul,-2.2401262337686343,6.246190227126733,-35.86388105888826,NORTHERN BOREAL MOUNTAINS,eco_province
1968,tmin,Jul,-1.0248673086320477,6.246190227126733,-16.407878584631096,NORTHERN BOREAL MOUNTAINS,eco_province
1969,tmin,Jul,-1.996910031650824,6.246190227126733,-31.970048286047938,NORTHERN BOREAL MOUNTAINS,eco_province
1970,tmin,Jul,-2.648376713535302,6.246190227126733,-42.39987283822387,NORTHERN BOREAL MOUNTAINS,eco_province
1971,tmin,Jul,0.37931357358901674,6.246190227126733,6.072718886172991,NORTHERN BOREAL MOUNTAINS,eco_province
1972,tmin,Jul,-0.8909109149201768,6.246190227126733,-14.263269009179675,NORTHERN BOREAL MOUNTAINS,eco_province
1973,tmin,Jul,-2.396830581463004,6.246190227126733,-38.37267989459798,NORTHERN BOREAL MOUNTAINS,eco_province
1974,tmin,Jul,-3.175100762711393,6.246190227126733,-50.832597907796185,NORTHERN BOREAL MOUNTAINS,eco_province
1975,tmin,Jul,-0.5990090372318425,6.246190227126733,-9.589990305296682,NORTHERN BOREAL MOUNTAINS,eco_province
1976,tmin,Jul,-2.483368502699066,6.246190227126733,-39.758131155115706,NORTHERN BOREAL MOUNTAINS,eco_province
1977,tmin,Jul,-1.0019127137999133,6.246190227126733,-16.040381054177345,NORTHERN BOREAL MOUNTAINS,eco_province
1978,tmin,Jul,-0.11328539996001621,6.246190227126733,-1.8136719478703398,NORTHERN BOREAL MOUNTAINS,eco_province
1979,tmin,Jul,0.5038179859010706,6.246190227126733,8.06600451765025,NORTHERN BOREAL MOUNTAINS,eco_province
1980,tmin,Jul,-0.2580050598141107,6.246190227126733,-4.130598819959312,NORTHERN BOREAL MOUNTAINS,eco_province
1981,tmin,Jul,0.2547079570845599,6.246190227126733,4.077812999968884,NORTHERN BOREAL MOUNTAINS,eco_province
1982,tmin,Jul,1.472908236608043,6.246190227126733,23.58090584899758,NORTHERN BOREAL MOUNTAINS,eco_province
1983,tmin,Jul,-0.4411736118943302,6.246190227126733,-7.063083189146986,NORTHERN BOREAL MOUNTAINS,eco_province
1984,tmin,Jul,-1.504009306751847,6.246190227126733,-24.078826485623956,NORTHERN BOREAL MOUNTAINS,eco_province
1985,tmin,Jul,-0.44603209350010653,6.246190227126733,-7.140866308602368,NORTHERN BOREAL MOUNTAINS,eco_province
1986,tmin,Jul,0.006394080242519961,6.246190227126733,0.10236768350011104,NORTHERN BOREAL MOUNTAINS,eco_province
1987,tmin,Jul,0.6728707750995027,6.246190227126733,10.772498925461406,NORTHERN BOREAL MOUNTAINS,eco_province
1988,tmin,Jul,-1.4465500332508738,6.246190227126733,-23.158917366439084,NORTHERN BOREAL MOUNTAINS,eco_province
1989,tmin,Jul,1.645382112189726,6.246190227126733,26.342171025210785,NORTHERN BOREAL MOUNTAINS,eco_province
1990,tmin,Jul,0.9498892359074399,6.246190227126733,15.207497712479883,NORTHERN BOREAL MOUNTAINS,eco_province
1991,tmin,Jul,-0.6182782702428862,6.246190227126733,-9.898486081287603,NORTHERN BOREAL MOUNTAINS,eco_province
1992,tmin,Jul,0.010781704630415145,6.246190227126733,0.17261249238921694,NORTHERN BOREAL MOUNTAINS,eco_province
1993,tmin,Jul,-0.1638082026151181,6.246190227126733,-2.6225298407293365,NORTHERN BOREAL MOUNTAINS,eco_province
1994,tmin,Jul,0.962227580149255,6.246190227126733,15.405031629846514,NORTHERN BOREAL MOUNTAINS,eco_province
1995,tmin,Jul,0.09468210085932185,6.246190227126733,1.5158376132722413,NORTHERN BOREAL MOUNTAINS,eco_province
1996,tmin,Jul,-0.5893044523105587,6.246190227126733,-9.434622239829551,NORTHERN BOREAL MOUNTAINS,eco_province
1997,tmin,Jul,-0.12402151367180651,6.246190227126733,-1.9855545406412767,NORTHERN BOREAL MOUNTAINS,eco_province
1998,tmin,Jul,1.248534172612846,6.246190227126733,19.988731165928254,NORTHERN BOREAL MOUNTAINS,eco_province
1999,tmin,Jul,-0.6934620516518503,6.246190227126733,-11.102160299892835,NORTHERN BOREAL MOUNTAINS,eco_province
2000,tmin,Jul,-0.18586779475426118,6.246190227126733,-2.9756985937932434,NORTHERN BOREAL MOUNTAINS,eco_province
2001,tmin,Jul,-0.9294962538422973,6.246190227126733,-14.881010984993143,NORTHERN BOREAL MOUNTAINS,eco_province
2002,tmin,Jul,-1.302470400581668,6.246190227126733,-20.85223717531268,NORTHERN BOREAL MOUNTAINS,eco_province
2003,tmin,Jul,0.3865750231905514,6.246190227126733,6.188972944046521,NORTHERN BOREAL MOUNTAINS,eco_province
2004,tmin,Jul,1.7238950243544107,6.246190227126733,27.59914382478562,NORTHERN BOREAL MOUNTAINS,eco_province
2005,tmin,Jul,-0.7811661218184329,6.246190227126733,-12.50628132370813,NORTHERN BOREAL MOUNTAINS,eco_province
2006,tmin,Jul,0.16609512261471157,6.246190227126733,2.6591428787002513,NORTHERN BOREAL MOUNTAINS,eco_province
2007,tmin,Jul,0.1666167368794686,6.246190227126733,2.6674937973528996,NORTHERN BOREAL MOUNTAINS,eco_province
2008,tmin,Jul,-1.200316390400515,6.246190227126733,-19.21677609477264,NORTHERN BOREAL MOUNTAINS,eco_province
2009,tmin,Jul,1.2028346902806197,6.246190227126733,19.25709346886042,NORTHERN BOREAL MOUNTAINS,eco_province
2010,tmin,Jul,-0.538438029092347,6.246190227126733,-8.62026306457897,NORTHERN BOREAL MOUNTAINS,eco_province
2011,tmin,Jul,-0.6750177273416433,6.246190227126733,-10.806871113372313,NORTHERN BOREAL MOUNTAINS,eco_province
2012,tmin,Jul,0.28560281655946795,6.246190227126733,4.572432253489759,NORTHERN BOREAL MOUNTAINS,eco_province
2013,tmin,Jul,0.13501334704017295,6.246190227126733,2.16153114347719,NORTHERN BOREAL MOUNTAINS,eco_province
2014,tmin,Jul,0.793012235066193,6.246190227126733,12.69593474150372,NORTHERN BOREAL MOUNTAINS,eco_province
2015,tmin,Jul,0.7353145016802064,6.246190227126733,11.77220793703642,NORTHERN BOREAL MOUNTAINS,eco_province
2016,tmin,Jul,1.577499362895904,6.246190227126733,25.255384570981253,NORTHERN BOREAL MOUNTAINS,eco_province
2017,tmin,Jul,-0.39569313789398497,6.246190227126733,-6.334951762684389,NORTHERN BOREAL MOUNTAINS,eco_province
2018,tmin,Jul,1.1011036711492488,6.246190227126733,17.628404373072705,NORTHERN BOREAL MOUNTAINS,eco_province
2019,tmin,Jul,1.6357395621133664,6.246190227126733,26.18779612265846,NORTHERN BOREAL MOUNTAINS,eco_province
2020,tmin,Jul,0.07925945060257424,6.246190227126733,1.2689247000252477,NORTHERN BOREAL MOUNTAINS,eco_province
2021,tmin,Jul,0.9222402619716294,6.246190227126733,14.7648443040753,NORTHERN BOREAL MOUNTAINS,eco_province
2022,tmin,Jul,1.2986702416058717,6.246190227126733,20.791397546072883,NORTHERN BOREAL MOUNTAINS,eco_province
2023,tmin,Jul,2.7116220564559717,6.246190227126733,43.41241553418597,NORTHERN BOREAL MOUNTAINS,eco_province
2024,tmin,Jul,1.3504147955502386,6.246190227126733,21.61981538259096,NORTHERN BOREAL MOUNTAINS,eco_province
1950,tmin,Jul,-0.38730061769485474,10.907353866100312,-3.550821055678518,TAIGA PLAINS,eco_province
1951,tmin,Jul,-0.13544657468795776,10.907353866100312,-1.2417913304245234,TAIGA PLAINS,eco_province
1952,tmin,Jul,-0.18508508920669556,10.907353866100312,-1.6968835106921192,TAIGA PLAINS,eco_province
1953,tmin,Jul,-0.9870110607147217,10.907353866100312,-9.049042259299194,TAIGA PLAINS,eco_province
1954,tmin,Jul,-0.8352766537666321,10.907353866100312,-7.657922022339843,TAIGA PLAINS,eco_province
1955,tmin,Jul,-0.3737697649002075,10.907353866100312,-3.42676848563492,TAIGA PLAINS,eco_province
1956,tmin,Jul,-0.7995569038391114,10.907353866100312,-7.330438836536763,TAIGA PLAINS,eco_province
1957,tmin,Jul,-1.595197823047638,10.907353866100312,-14.624975430617127,TAIGA PLAINS,eco_province
1958,tmin,Jul,1.4594571375846863,10.907353866100312,13.380487655403112,TAIGA PLAINS,eco_province
1959,tmin,Jul,-0.6402967643737792,10.907353866100312,-5.870321731871192,TAIGA PLAINS,eco_province
1960,tmin,Jul,-0.8705441808700561,10.907353866100312,-7.981259172086441,TAIGA PLAINS,eco_province
1961,tmin,Jul,0.2351016569137573,10.907353866100312,2.155441730413142,TAIGA PLAINS,eco_province
1962,tmin,Jul,-0.730388810634613,10.907353866100312,-6.6962970084305855,TAIGA PLAINS,eco_province
1963,tmin,Jul,0.07648214817047119,10.907353866100312,0.7011980092456258,TAIGA PLAINS,eco_province
1964,tmin,Jul,-0.3980647850036621,10.907353866100312,-3.6495083032084805,TAIGA PLAINS,eco_province
1965,tmin,Jul,0.21727897882461547,10.907353866100312,1.9920411631634252,TAIGA PLAINS,eco_province
1966,tmin,Jul,-1.0160516858100892,10.907353866100312,-9.31529038374691,TAIGA PLAINS,eco_province
1967,tmin,Jul,-1.5249222064018249,10.907353866100312,-13.980679687501766,TAIGA PLAINS,eco_province
1968,tmin,Jul,-1.6440047883987428,10.907353866100312,-15.072443862926773,TAIGA PLAINS,eco_province
1969,tmin,Jul,-1.4142121863365174,10.907353866100312,-12.965676218975908,TAIGA PLAINS,eco_province
1970,tmin,Jul,-1.1424881219863892,10.907353866100312,-10.474475624534413,TAIGA PLAINS,eco_province
1971,tmin,Jul,0.18319010496139526,10.907353866100312,1.6795100554199853,TAIGA PLAINS,eco_province
1972,tmin,Jul,-1.8246882843971253,10.907353866100312,-16.728973010293497,TAIGA PLAINS,eco_province
1973,tmin,Jul,-0.8876338624954223,10.907353866100312,-8.137939535033869,TAIGA PLAINS,eco_province
1974,tmin,Jul,-2.335194979906082,10.907353866100312,-21.40936297266186,TAIGA PLAINS,eco_province
1975,tmin,Jul,1.1004619193077088,10.907353866100312,10.089174082156694,TAIGA PLAINS,eco_province
1976,tmin,Jul,-1.3593153381347656,10.907353866100312,-12.462374970335121,TAIGA PLAINS,eco_province
1977,tmin,Jul,-1.8667089891433717,10.907353866100312,-17.114224146931186,TAIGA PLAINS,eco_province
1978,tmin,Jul,-1.1638625025749207,10.907353866100312,-10.670438649580868,TAIGA PLAINS,eco_province
1979,tmin,Jul,0.7276582264900208,10.907353866100312,6.671262667580247,TAIGA PLAINS,eco_province
1980,tmin,Jul,-0.1635093116760254,10.907353866100312,-1.4990740530038804,TAIGA PLAINS,eco_province
1981,tmin,Jul,0.9276076149940491,10.907353866100312,8.50442395453055,TAIGA PLAINS,eco_province
1982,tmin,Jul,1.6198051261901856,10.907353866100312,14.85057829859619,TAIGA PLAINS,eco_province
1983,tmin,Jul,-0.048059239387512206,10.907353866100312,-0.44061318608978756,TAIGA PLAINS,eco_province
1984,tmin,Jul,-0.587334749698639,10.907353866100312,-5.384759281754446,TAIGA PLAINS,eco_province
1985,tmin,Jul,-0.7069054675102234,10.907353866100312,-6.480998748076394,TAIGA PLAINS,eco_province
1986,tmin,Jul,-0.09121206998825074,10.907353866100312,-0.8362437957728206,TAIGA PLAINS,eco_province
1987,tmin,Jul,-0.42781208276748656,10.907353866100312,-3.9222352920731036,TAIGA PLAINS,eco_province
1988,tmin,Jul,-0.7236696982383728,10.907353866100312,-6.634695336029335,TAIGA PLAINS,eco_province
1989,tmin,Jul,0.5594251227378845,10.907353866100312,5.128880291273568,TAIGA PLAINS,eco_province
1990,tmin,Jul,0.916437509059906,10.907353866100312,8.40201501033319,TAIGA PLAINS,eco_province
1991,tmin,Jul,-0.3705657982826233,10.907353866100312,-3.397394114390378,TAIGA PLAINS,eco_province
1992,tmin,Jul,-1.0949501538276671,10.907353866100312,-10.038641519009806,TAIGA PLAINS,eco_province
1993,tmin,Jul,-1.1690758514404296,10.907353866100312,-10.718235291456693,TAIGA PLAINS,eco_province
1994,tmin,Jul,1.650907814502716,10.907353866100312,15.13573167946519,TAIGA PLAINS,eco_province
1995,tmin,Jul,-0.5987812209129334,10.907353866100312,-5.489701977799815,TAIGA PLAINS,eco_province
1996,tmin,Jul,-0.17642818927764892,10.907353866100312,-1.61751595706436,TAIGA PLAINS,eco_province
1997,tmin,Jul,0.09075908184051514,10.907353866100312,0.8320907431324045,TAIGA PLAINS,eco_province
1998,tmin,Jul,1.4262049746513368,10.907353866100312,13.075627619306768,TAIGA PLAINS,eco_province
1999,tmin,Jul,-1.9862879633903503,10.907353866100312,-18.210539309297246,TAIGA PLAINS,eco_province
2000,tmin,Jul,-0.12156542539596557,10.907353866100312,-1.1145271977815518,TAIGA PLAINS,eco_province
2001,tmin,Jul,-0.08582549571990966,10.907353866100312,-0.7868590014912087,TAIGA PLAINS,eco_province
2002,tmin,Jul,-0.8481717371940612,10.907353866100312,-7.7761457784014,TAIGA PLAINS,eco_province
2003,tmin,Jul,0.5478560352325439,10.907353866100312,5.022813433561205,TAIGA PLAINS,eco_province
2004,tmin,Jul,1.46067818403244,10.907353866100312,13.39168236369573,TAIGA PLAINS,eco_province
2005,tmin,Jul,-1.0419430041313171,10.907353866100312,-9.55266526530913,TAIGA PLAINS,eco_province
2006,tmin,Jul,0.3851335000991821,10.907353866100312,3.5309526474259174,TAIGA PLAINS,eco_province
2007,tmin,Jul,1.0924389457702637,10.907353866100312,10.015618445877392,TAIGA PLAINS,eco_province
2008,tmin,Jul,-0.4264143109321594,10.907353866100312,-3.909420343071849,TAIGA PLAINS,eco_province
2009,tmin,Jul,-0.4754768180847168,10.907353866100312,-4.359231614942674,TAIGA PLAINS,eco_province
2010,tmin,Jul,0.3032257318496704,10.907353866100312,2.7800118669669804,TAIGA PLAINS,eco_province
2011,tmin,Jul,-0.3302837514877319,10.907353866100312,-3.028083213787009,TAIGA PLAINS,eco_province
2012,tmin,Jul,1.7123689794540404,10.907353866100312,15.699215414437276,TAIGA PLAINS,eco_province
2013,tmin,Jul,-0.15174267053604126,10.907353866100312,-1.3911959985790172,TAIGA PLAINS,eco_province
2014,tmin,Jul,1.5616343164443969,10.907353866100312,14.317260956370944,TAIGA PLAINS,eco_province
2015,tmin,Jul,0.9180501127243041,10.907353866100312,8.41679956471911,TAIGA PLAINS,eco_province
2016,tmin,Jul,1.413262894153595,10.907353866100312,12.95697298815956,TAIGA PLAINS,eco_province
2017,tmin,Jul,-0.09220186710357665,10.907353866100312,-0.8453183809332249,TAIGA PLAINS,eco_province
2018,tmin,Jul,0.440416145324707,10.907353866100312,4.037790931983105,TAIGA PLAINS,eco_province
2019,tmin,Jul,-0.09967040061950684,10.907353866100312,-0.9137908409598692,TAIGA PLAINS,eco_province
2020,tmin,Jul,-0.1011849308013916,10.907353866100312,-0.9276762452520309,TAIGA PLAINS,eco_province
2021,tmin,Jul,0.5872127866744995,10.907353866100312,5.383641109321088,TAIGA PLAINS,eco_province
2022,tmin,Jul,1.0197266125679016,10.907353866100312,9.348982577132457,TAIGA PLAINS,eco_province
2023,tmin,Jul,2.6865752577781676,10.907353866100312,24.630861809003495,TAIGA PLAINS,eco_province
2024,tmin,Jul,2.790160009860992,10.907353866100312,25.580539919335664,TAIGA PLAINS,eco_province
1950,tmin,Jul,-0.35029834207862315,10.220289760165745,-3.4274795558530453,BOREAL PLAINS,eco_province
1951,tmin,Jul,0.26090063229955807,10.220289760165745,2.552771383414544,BOREAL PLAINS,eco_province
1952,tmin,Jul,-0.10565594470862186,10.220289760165745,-1.0337861957732637,BOREAL PLAINS,eco_province
1953,tmin,Jul,-1.4496953174321339,10.220289760165745,-14.184483526899768,BOREAL PLAINS,eco_province
1954,tmin,Jul,-1.5626079963915276,10.220289760165745,-15.28927293707362,BOREAL PLAINS,eco_province
1955,tmin,Jul,-0.46349834673332446,10.220289760165745,-4.535080292340046,BOREAL PLAINS,eco_province
1956,tmin,Jul,-0.8252984923545761,10.220289760165745,-8.075098766487342,BOREAL PLAINS,eco_province
1957,tmin,Jul,-1.907282246483697,10.220289760165745,-18.66172379884429,BOREAL PLAINS,eco_province
1958,tmin,Jul,1.2525609526971373,10.220289760165745,12.255630535829585,BOREAL PLAINS,eco_province
1959,tmin,Jul,-0.4740701781378852,10.220289760165745,-4.638519936935693,BOREAL PLAINS,eco_province
1960,tmin,Jul,-0.544039355383979,10.220289760165745,-5.323130441021431,BOREAL PLAINS,eco_province
1961,tmin,Jul,0.023814841954395025,10.220289760165745,0.23301533041866335,BOREAL PLAINS,eco_province
1962,tmin,Jul,-1.0949055642792673,10.220289760165745,-10.713057946230979,BOREAL PLAINS,eco_province
1963,tmin,Jul,-0.29641438012171273,10.220289760165745,-2.900254171628356,BOREAL PLAINS,eco_province
1964,tmin,Jul,-0.9063194978116739,10.220289760165745,-8.86784542395377,BOREAL PLAINS,eco_province
1965,tmin,Jul,-0.39383094960992987,10.220289760165745,-3.853422543310974,BOREAL PLAINS,eco_province
1966,tmin,Jul,-1.8291488560763272,10.220289760165745,-17.89723089070875,BOREAL PLAINS,eco_province
1967,tmin,Jul,-1.5470946437180644,10.220289760165745,-15.13748318318692,BOREAL PLAINS,eco_province
1968,tmin,Jul,-1.5098347952871611,10.220289760165745,-14.772915746203616,BOREAL PLAINS,eco_province
1969,tmin,Jul,-1.4280412991841633,10.220289760165745,-13.972610686147558,BOREAL PLAINS,eco_province
1970,tmin,Jul,-0.9851891488739939,10.220289760165745,-9.63954224383964,BOREAL PLAINS,eco_province
1971,tmin,Jul,0.09955538162077317,10.220289760165745,0.9740954900202228,BOREAL PLAINS,eco_province
1972,tmin,Jul,-1.9054316270230995,10.220289760165745,-18.64361648971681,BOREAL PLAINS,eco_province
1973,tmin,Jul,-1.4547284973992243,10.220289760165745,-14.233730466910291,BOREAL PLAINS,eco_province
1974,tmin,Jul,-2.815361311941436,10.220289760165745,-27.546785639233956,BOREAL PLAINS,eco_province
1975,tmin,Jul,0.8951651158958974,10.220289760165745,8.75870583811491,BOREAL PLAINS,eco_province
1976,tmin,Jul,-1.5944485712533045,10.220289760165745,-15.600815717258559,BOREAL PLAINS,eco_province
1977,tmin,Jul,-1.8093522341564447,10.220289760165745,-17.70353166706207,BOREAL PLAINS,eco_province
1978,tmin,Jul,-0.3050537591028695,10.220289760165745,-2.9847858158761476,BOREAL PLAINS,eco_province
1979,tmin,Jul,0.3397074275546604,10.220289760165745,3.323853193269456,BOREAL PLAINS,eco_province
1980,tmin,Jul,-0.4884547946429012,10.220289760165745,-4.779265618737015,BOREAL PLAINS,eco_province
1981,tmin,Jul,0.6007433274779657,10.220289760165745,5.8779480971214975,BOREAL PLAINS,eco_province
1982,tmin,Jul,1.391532059871789,10.220289760165745,13.61538755285958,BOREAL PLAINS,eco_province
1983,tmin,Jul,-0.4811748783997815,10.220289760165745,-4.708035581096658,BOREAL PLAINS,eco_province
1984,tmin,Jul,-0.5869439539283213,10.220289760165745,-5.7429287006712295,BOREAL PLAINS,eco_province
1985,tmin,Jul,-0.08439587101791844,10.220289760165745,-0.825767889153759,BOREAL PLAINS,eco_province
1986,tmin,Jul,-0.33990735237044517,10.220289760165745,-3.3258093493127423,BOREAL PLAINS,eco_province
1987,tmin,Jul,0.3127127079048542,10.220289760165745,3.0597244818211777,BOREAL PLAINS,eco_province
1988,tmin,Jul,-0.644299430076522,10.220289760165745,-6.304120971087548,BOREAL PLAINS,eco_province
1989,tmin,Jul,0.38520463307698566,10.220289760165745,3.7690187080443276,BOREAL PLAINS,eco_province
1990,tmin,Jul,0.4934192185450082,10.220289760165745,4.827839817889921,BOREAL PLAINS,eco_province
1991,tmin,Jul,-0.26002747603137083,10.220289760165745,-2.5442280222312785,BOREAL PLAINS,eco_province
1992,tmin,Jul,-0.5198556052313911,10.220289760165745,-5.086505543683924,BOREAL PLAINS,eco_province
1993,tmin,Jul,-1.43660385921748,10.220289760165745,-14.05639069859583,BOREAL PLAINS,eco_province
1994,tmin,Jul,1.298653766362354,10.220289760165745,12.706623753701612,BOREAL PLAINS,eco_province
1995,tmin,Jul,-0.3976514459860445,10.220289760165745,-3.890804031172554,BOREAL PLAINS,eco_province
1996,tmin,Jul,-0.7903839891607111,10.220289760165745,-7.733479262410787,BOREAL PLAINS,eco_province
1997,tmin,Jul,-0.13148543810603594,10.220289760165745,-1.2865137994277729,BOREAL PLAINS,eco_province
1998,tmin,Jul,1.5002400369355173,10.220289760165745,14.679036232248544,BOREAL PLAINS,eco_province
1999,tmin,Jul,-1.9395167225539083,10.220289760165745,-18.977120689017084,BOREAL PLAINS,eco_province
2000,tmin,Jul,-0.09123816634669449,10.220289760165745,-0.8927160431625067,BOREAL PLAINS,eco_province
